Time/Buffer,Train/Value,Train/V,Train/Loss,Train/Policy_loss,Train/Entropy_Loss,Train/LogProb,Train/Action_std,Itr,Train/control_penalty,Train/Action_magnitude_L1,Time/Critic_Time,Train/Entropy_loss,Train/PolicyClip,Time/B_Format_Time,Train/Entropy,Train/policy_loss,Train/Return,Train/recon_loss,train/batch_reward,Train/Action_magnitude,Train/Action_max,Train/Action_abs_mean,Time/Actor_Time,Time/B_Original_Format_Time,Train/Ratio,Train/Grad_norm_actor
0.0002739429473876953,1.4149387,1.4149387,-0.047120586,-0.0630126,-0.0012670273780822753,-2.4324481,1.1031511,2707,1.7159046,2.069086,0.0,-0.0012670273780822753,0.06616852,0.003215789794921875,1.2670274,-0.0630126,1.4692254,0.0,0.025,1.6985898,0.9038892,0.4324455,0.009260892868041992,0.003537893295288086,1.0168747,0.0
0.0002810955047607422,1.4457603,1.4457603,-0.18640313,-0.20005932,-0.0013627967834472657,-2.7245147,1.0563506,2708,1.5018994,1.9284637,0.0,-0.0013627967834472657,0.041176807,0.003160715103149414,1.3627968,-0.20005932,1.6219233,0.0,0.03,1.5151241,0.7278646,0.40076378,0.009167909622192383,0.003351926803588867,1.0311102,0.0
0.0003190040588378906,1.9528742,1.9528742,-0.29240724,-0.30558148,-0.0009598983526229859,-2.2681246,0.79955095,2709,1.4134126,1.8483939,0.0,-0.0009598983526229859,0.027321827,0.0031652450561523438,0.95989835,-0.30558148,2.2363074,0.0,0.055,1.4648831,0.59032094,0.51347274,0.009261131286621094,0.0033681392669677734,1.0533382,0.0
0.0003428459167480469,2.073095,2.073095,0.14937896,0.13474911,-0.0010631645917892456,-2.4434388,0.9733543,2710,1.569301,1.9377669,1.1920928955078125e-06,-0.0010631645917892456,0.0438391,0.0032548904418945312,1.0631646,0.13474911,1.9485146,0.0,0.04,1.5421077,0.61058116,0.5025438,0.009351968765258789,0.003358125686645508,1.0472182,0.0
0.0003399848937988281,1.8713852,1.8713852,-0.081033915,-0.09582744,-0.001189107060432434,-2.3572872,0.9786344,2711,1.5982628,2.012774,0.0,-0.001189107060432434,0.052294455,0.003183126449584961,1.1891071,-0.09582744,1.9557617,0.0,0.04,1.5949844,0.706496,0.48679134,0.009234905242919922,0.003362894058227539,1.0413746,0.0
0.0003390312194824219,1.681814,1.681814,-0.2514562,-0.2656732,-0.0010078469514846803,-2.1102266,0.85568815,2712,1.5224849,1.8169001,0.0,-0.0010078469514846803,0.04906676,0.003136157989501953,1.007847,-0.2656732,1.9117,0.0,0.06,1.4285235,0.564194,0.5081436,0.009162187576293945,0.003326892852783203,1.1003393,0.0
0.0002701282501220703,1.8166422,1.8166422,0.16093114,0.1442421,-0.0013923166990280152,-2.6166413,1.2182374,2713,1.8081369,1.7680042,0.0,-0.0013923166990280152,0.045932103,0.003314971923828125,1.3923167,0.1442421,1.6460555,0.0,0.02,1.3925929,0.69341165,0.49008334,0.00913095474243164,0.0035021305084228516,0.875779,0.0
0.0002040863037109375,2.971321,2.971321,0.13093531,0.113673486,-0.000811850130558014,-2.1772668,1.0205696,2714,1.8073686,1.9894556,0.0,-0.000811850130558014,0.08442078,0.003275156021118164,0.81185013,0.113673486,2.8401344,0.0,0.025,1.6663274,0.7818619,0.5289093,0.009374380111694336,0.0034160614013671875,0.77485216,0.0
0.0003390312194824219,1.7337471,1.7337471,-0.026132314,-0.041356813,-0.0013190655708312988,-2.8683856,1.1121236,2715,1.6543565,2.1573217,0.0,-0.0013190655708312988,0.016378261,0.003152132034301758,1.3190656,-0.041356813,1.744128,0.0,0.035,1.7519271,0.7723113,0.33308777,0.009155750274658203,0.0033731460571289062,0.95699507,0.0
0.0002732276916503906,1.9352077,1.9352077,-0.07138256,-0.0887942,-0.0013434966802597047,-2.96258,1.1688079,2716,1.8755139,2.3916578,0.0,-0.0013434966802597047,0.050002083,0.0031769275665283203,1.3434967,-0.0887942,1.985943,0.0,0.04,1.9231999,0.74772626,0.48806104,0.009273052215576172,0.0033762454986572266,0.9809965,0.0
0.00027108192443847656,1.5600007,1.5600007,-0.2987626,-0.31103027,-0.0010316429138183595,-2.1539857,0.80579996,2717,1.3299325,1.6937443,9.5367431640625e-07,-0.0010316429138183595,0.012631771,0.0032091140747070312,1.0316429,-0.31103027,1.8493325,0.0,0.04,1.3563484,0.587395,0.5064718,0.009163856506347656,0.003425121307373047,1.0433631,0.0
0.00033783912658691406,2.1148274,2.1148274,-0.060470335,-0.07540363,-0.001095749020576477,-2.555213,1.0227962,2718,1.6029046,2.007686,0.0,-0.001095749020576477,0.074744746,0.0031630992889404297,1.095749,-0.07540363,2.1601286,0.0,0.04,1.6576561,0.89642984,0.4850775,0.009206056594848633,0.003367185592651367,0.98415625,0.0
0.00027489662170410156,2.4585073,2.4585073,0.3528158,0.33722034,-0.001254363775253296,-2.4907813,1.0337818,2719,1.6849829,2.0184546,9.5367431640625e-07,-0.001254363775253296,0.026406793,0.0031518936157226562,1.2543638,0.33722034,2.0778046,0.0,0.01,1.6364741,0.7501517,0.40123025,0.00913691520690918,0.0035109519958496094,0.94950753,0.0
0.0002779960632324219,2.2015204,2.2015204,0.2872614,0.2703253,-0.0014851891994476318,-2.8532946,1.2673688,2720,1.8421298,1.9896754,0.0,-0.0014851891994476318,0.043923903,0.003236055374145508,1.4851892,0.2703253,1.8881607,0.0,0.015,1.6165853,0.7038165,0.45343453,0.009257316589355469,0.0033881664276123047,0.8096419,0.0
0.0002739429473876953,1.9720106,1.9720106,-0.25676847,-0.27374992,-0.0012394641637802125,-2.56851,1.1445639,2721,1.8220938,2.2550614,0.0,-0.0012394641637802125,0.029184313,0.0032410621643066406,1.2394642,-0.27374992,2.2018578,0.0,0.05,1.8473614,0.891941,0.4764711,0.009124040603637695,0.003408193588256836,1.0307554,0.0
0.00027179718017578125,2.9176319,2.9176319,0.2736075,0.25604144,-0.0015304999351501466,-2.885365,1.2973061,2722,1.9096549,2.1490757,0.0,-0.0015304999351501466,0.050164524,0.003442049026489258,1.5304999,0.25604144,2.6057024,0.0,0.03,1.7278404,0.76524943,0.33116984,0.009243011474609375,0.0035791397094726562,0.8817548,0.0
0.0002009868621826172,2.0796487,2.0796487,0.20430511,0.18644804,-0.001536303997039795,-3.0308,1.2719665,2723,1.9393382,2.3915925,0.0,-0.001536303997039795,0.034470856,0.003329038619995117,1.536304,0.18644804,1.8613293,0.0,0.01,1.8874332,0.72971773,0.5393623,0.009499788284301758,0.003493070602416992,0.90991503,0.0
0.0003459453582763672,1.5045216,1.5045216,-0.16840158,-0.183068,-0.0013585318326950074,-2.8200812,1.0541378,2724,1.6024967,2.0569756,0.0,-0.0013585318326950074,0.02030346,0.0031440258026123047,1.3585318,-0.183068,1.6497099,0.0,0.035,1.6481602,0.61693454,0.50785995,0.009116888046264648,0.0033271312713623047,1.0351757,0.0
0.0002040863037109375,1.8367096,1.8367096,0.2165966,0.20010334,-0.0016208828687667848,-3.1890204,1.32173,2725,1.8114151,2.092913,0.0,-0.0016208828687667848,0.017852062,0.003201723098754883,1.6208829,0.20010334,1.6156551,0.0,0.005,1.6565561,0.7419588,0.33624417,0.009182929992675781,0.003355264663696289,0.90616167,0.0
0.0002770423889160156,1.8391031,1.8391031,-0.24635038,-0.26142138,-0.0015909656286239625,-3.2225275,1.3227091,2726,1.6661972,2.2984731,0.0,-0.0015909656286239625,0.09495643,0.00316619873046875,1.5909656,-0.26142138,2.0319529,0.0,0.035,1.8259957,0.82218003,0.4575735,0.009173870086669922,0.003340005874633789,1.0411719,0.0
0.0002770423889160156,1.7962242,1.7962242,0.17058796,0.14780532,-0.0018408846855163575,-3.4822083,1.784816,2727,2.4623523,2.37845,9.5367431640625e-07,-0.0018408846855163575,0.03245004,0.003248929977416992,1.8408847,0.14780532,1.6215081,0.0,0.015,1.8814616,0.8241394,0.4277238,0.009150981903076172,0.0034050941467285156,0.86729586,0.0
0.00020813941955566406,1.7510388,1.7510388,0.053424314,0.03330653,-0.00182521653175354,-3.8770537,1.6435224,2728,2.1942997,2.9732196,0.0,-0.00182521653175354,0.023625389,0.0031659603118896484,1.8252165,0.03330653,1.697155,0.0,0.015,2.3652396,1.1072221,0.48440036,0.009036064147949219,0.0033731460571289062,0.9751329,0.0
0.0004048347473144531,1.4297094,1.4297094,0.07548232,0.054791637,-0.0018083488941192628,-3.4977312,1.6911513,2729,2.249903,2.4739113,0.0,-0.0018083488941192628,0.0552015,0.003256082534790039,1.8083489,0.054791637,1.3359587,0.0,0.02,1.95963,0.9207585,0.6389256,0.009251117706298828,0.003564119338989258,0.84986496,0.0
0.00027489662170410156,1.6037887,1.6037887,0.07565357,0.049429752,-0.0021107590198516848,-4.2064495,2.2111213,2730,2.833458,3.4472308,9.5367431640625e-07,-0.0021107590198516848,0.022817664,0.0032460689544677734,2.110759,0.049429752,1.5296346,0.0,0.02,2.7362518,1.5441631,0.44435424,0.009258031845092773,0.0034308433532714844,0.93425936,0.0
0.0002741813659667969,1.6616138,1.6616138,-0.047521695,-0.071829036,-0.0018313630819320678,-3.6527216,1.7739406,2731,2.6138701,2.975793,0.0,-0.0018313630819320678,0.023447681,0.0032262802124023438,1.8313631,-0.071829036,1.6981478,0.0,0.025,2.3813725,1.1110278,0.5923016,0.009409904479980469,0.003298044204711914,1.0166267,0.0
0.00027298927307128906,1.7267762,1.7267762,0.012886125,-0.008102035,-0.001724262237548828,-3.7471282,1.5505371,2732,2.2712424,3.0242276,0.0,-0.001724262237548828,0.04785034,0.0032978057861328125,1.7242622,-0.008102035,1.7033944,0.0,0.025,2.3828728,1.0489866,0.53350127,0.009300947189331055,0.003473043441772461,0.921007,0.0
0.0003151893615722656,1.5551345,1.5551345,0.13430679,0.11049942,-0.0018585220575332642,-3.6145034,1.8526311,2733,2.5665886,2.5627933,0.0,-0.0018585220575332642,0.0228584,0.0031599998474121094,1.858522,0.11049942,1.4188783,0.0,0.025,2.0057442,0.9043977,0.4725197,0.008965253829956055,0.0033600330352783203,0.85978866,0.0
0.00020122528076171875,1.4674891,1.4674891,-0.046357077,-0.07680086,-0.0021752252578735353,-4.517928,2.3937712,2734,3.2619011,4.3518715,0.0,-0.0021752252578735353,0.008486516,0.003148794174194336,2.1752253,-0.07680086,1.5273575,0.0,0.02,3.4431658,1.5644794,0.51048625,0.0089569091796875,0.0033431053161621094,0.98907465,0.0
0.00034165382385253906,1.586194,1.586194,-0.018182065,-0.042531766,-0.0019003610610961914,-3.8065765,2.0221152,2735,2.6250062,3.1252549,0.0,-0.0019003610610961914,0.028548239,0.0032210350036621094,1.9003611,-0.042531766,1.5963526,0.0,0.03,2.5021517,1.101575,0.46141446,0.009342193603515625,0.0033800601959228516,0.96522886,0.0
0.0002770423889160156,1.5234264,1.5234264,-0.19633391,-0.22224417,-0.0019055813550949098,-3.921546,2.08807,2736,2.7815838,3.6432788,1.1920928955078125e-06,-0.0019055813550949098,0.054757345,0.003134012222290039,1.9055814,-0.22224417,1.7052448,0.0,0.035,2.8565018,1.4426504,0.53451973,0.009156227111816406,0.003299236297607422,1.0586542,0.0
0.0003368854522705078,1.4513286,1.4513286,0.26193357,0.23509331,-0.001961071729660034,-4.0360966,2.171288,2737,2.8801324,3.207486,0.0,-0.001961071729660034,0.029044716,0.0031659603118896484,1.9610717,0.23509331,1.1871703,0.0,0.01,2.6154263,1.2425891,0.587404,0.00898122787475586,0.003355264663696289,0.8148724,0.0
0.00027298927307128906,1.1866858,1.1866858,0.26833838,0.23437724,-0.002255567789077759,-4.6851187,2.6928186,2738,3.6216722,4.120147,0.0,-0.002255567789077759,0.0382095,0.0031800270080566406,2.2555678,0.23437724,0.9224227,0.0,0.0,3.3373914,1.5202365,0.6776957,0.009240150451660156,0.0033299922943115234,0.81121767,0.0
0.00020503997802734375,1.0638176,1.0638176,0.18033534,0.1412417,-0.0024531748294830324,-5.460659,3.134104,2739,4.154683,5.9961486,0.0,-0.0024531748294830324,0.021573886,0.003220796585083008,2.4531748,0.1412417,0.90734917,0.0,0.0,4.7382026,2.1926472,0.5937841,0.009081840515136719,0.0033788681030273438,0.8191803,0.0
0.0002799034118652344,0.936099,0.936099,0.23981777,0.19689198,-0.0025578484535217286,-4.9856195,3.4785824,2740,4.548364,5.006558,0.0,-0.0025578484535217286,0.0034252778,0.0031359195709228516,2.5578485,0.19689198,0.7249603,0.0,0.0,3.954051,1.7484442,0.41874316,0.00929403305053711,0.003306865692138672,0.9283652,0.0
0.0002727508544921875,0.69044393,0.69044393,0.088739015,0.06811464,-0.0017823057174682618,-4.3541555,1.6635101,2741,2.2406685,3.516757,0.0,-0.0017823057174682618,0.0093489345,0.0032258033752441406,1.7823057,0.06811464,0.61871713,0.0,0.005,2.7937677,1.2465274,0.4629461,0.009169816970825195,0.003342866897583008,0.9016707,0.0
0.0002779960632324219,0.64317644,0.64317644,0.07637639,0.053099655,-0.0018704307079315185,-4.1711354,1.8277023,2742,2.514717,3.776728,0.0,-0.0018704307079315185,0.0064398493,0.0031630992889404297,1.8704307,0.053099655,0.5808981,0.0,0.005,2.9264438,1.2278937,0.30013126,0.009035110473632812,0.0033757686614990234,0.92216754,0.0
0.00020885467529296875,0.6284776,0.6284776,0.1026077,0.07971604,-0.0019345556497573854,-4.391016,1.766635,2743,2.4826214,3.471415,0.0,-0.0019345556497573854,0.017991416,0.00315093994140625,1.9345556,0.07971604,0.5360122,0.0,0.0,2.736688,1.3030536,0.41096038,0.008996009826660156,0.0033903121948242188,0.9035559,0.0
0.00028204917907714844,0.5245608,0.5245608,0.122230425,0.102678224,-0.0018582921028137207,-3.8703718,1.6326888,2744,2.1410494,2.782361,0.0,-0.0018582921028137207,0.0016056878,0.0033311843872070312,1.8582921,0.102678224,0.41704985,0.0,0.0,2.1965325,1.2495598,0.4708911,0.009048223495483398,0.0035309791564941406,0.9529765,0.0
0.00027489662170410156,0.5062206,0.5062206,0.12493591,0.10570074,-0.0018445315361022949,-3.9678755,1.6133481,2745,2.1079702,2.9164274,7.152557373046875e-07,-0.0018445315361022949,0.0012630832,0.003198385238647461,1.8445315,0.10570074,0.39518645,0.0,0.0,2.310403,1.3772222,0.54929215,0.009039163589477539,0.003340005874633789,0.9615858,0.0
0.00020384788513183594,0.5017073,0.5017073,0.0040475326,-0.010216321,-0.0015245766639709474,-3.263156,1.1210716,2746,1.5788431,2.125069,0.0,-0.0015245766639709474,0.003305499,0.0032989978790283203,1.5245767,-0.010216321,0.5083348,0.0,0.005,1.674631,1.1498753,0.46674502,0.009062051773071289,0.0034651756286621094,0.99930024,0.0
0.00028014183044433594,0.5807796,0.5807796,0.14012769,0.12648347,-0.0015068960189819336,-2.899159,1.1197547,2747,1.5151111,1.7926941,0.0,-0.0015068960189819336,0.0053352136,0.003216981887817383,1.506896,0.12648347,0.44446027,0.0,0.0,1.4281784,0.93165666,0.3920363,0.009055852890014648,0.003435850143432617,0.9135215,0.0
0.0002770423889160156,0.44918922,0.44918922,0.11085855,0.09750822,-0.0014479632377624512,-3.0815933,1.0932306,2748,1.4798294,1.9689521,0.0,-0.0014479632377624512,0.004534549,0.0032629966735839844,1.4479632,0.09750822,0.34711623,0.0,0.0,1.5579506,1.0333728,0.40188897,0.008978843688964844,0.003438234329223633,0.95420694,0.0
0.00020313262939453125,0.36611435,0.36611435,0.07181495,0.056794878,-0.0015665838718414307,-3.0490508,1.1818283,2749,1.6586652,1.9218948,0.0,-0.0015665838718414307,-0.00059603923,0.003184080123901367,1.5665839,0.056794878,0.30748656,0.0,0.0,1.510908,1.0300444,0.3926014,0.00912928581237793,0.0033380985260009766,0.9631508,0.0
0.0002758502960205078,0.3039423,0.3039423,0.023177981,0.00703884,-0.001626126527786255,-3.0557678,1.3041794,2750,1.7765267,1.9346265,0.0,-0.001626126527786255,0.0018137428,0.0031690597534179688,1.6261265,0.00703884,0.2881156,0.0,0.005,1.5229166,1.0567446,0.44584298,0.009072303771972656,0.0034019947052001953,0.9420749,0.0
0.00027680397033691406,0.21910147,0.21910147,0.061090335,0.045056168,-0.0016484898328781128,-3.2488477,1.3127377,2751,1.768266,2.1354752,0.0,-0.0016484898328781128,0.008309325,0.003222942352294922,1.6484898,0.045056168,0.1689205,0.0,0.0,1.6831956,0.87514067,0.30895755,0.009027242660522461,0.0033960342407226562,0.9384355,0.0
0.00020194053649902344,0.16827412,0.16827412,-0.13675736,-0.15377778,-0.001682084083557129,-3.4635105,1.3810298,2752,1.8702508,2.4675906,0.0,-0.001682084083557129,0.01482014,0.0031371116638183594,1.6820841,-0.15377778,0.3108181,0.0,0.01,1.9475559,0.85153544,0.4074947,0.009103775024414062,0.003329038619995117,1.0263593,0.0
0.0002779960632324219,0.267609,0.267609,-0.048188627,-0.06417847,-0.001648974657058716,-3.3312163,1.3516945,2753,1.7638818,2.1767116,0.0,-0.001648974657058716,0.004247451,0.0032732486724853516,1.6489747,-0.06417847,0.32084882,0.0,0.01,1.6914631,0.79383016,0.42523408,0.009450912475585938,0.0034379959106445312,1.0056508,0.0
0.0002720355987548828,0.31403056,0.31403056,-0.13255292,-0.14759228,-0.0014339005947113037,-3.1473718,1.1573311,2754,1.6473241,2.1838665,0.0,-0.0014339005947113037,0.013309329,0.0031850337982177734,1.4339006,-0.14759228,0.4448599,0.0,0.015,1.7348044,0.6338974,0.42781985,0.008984088897705078,0.0033338069915771484,1.0180752,0.0
0.00020194053649902344,0.39917892,0.39917892,0.09079777,0.07565857,-0.0015537861585617067,-3.0031807,1.2244679,2755,1.6692989,1.9096783,9.5367431640625e-07,-0.0015537861585617067,0.001745478,0.003237009048461914,1.5537862,0.07565857,0.31792006,0.0,0.0,1.5085748,0.4127418,0.3780886,0.009024620056152344,0.003336191177368164,0.91124135,0.0
0.0002779960632324219,0.14018196,0.14018196,-0.048598073,-0.065768816,-0.0016370201110839843,-3.6012456,1.3355331,2756,1.8807764,2.5710723,0.0,-0.0016370201110839843,0.0009183809,0.003165006637573242,1.6370201,-0.065768816,0.2025007,0.0,0.005,2.000876,0.81573814,0.51908696,0.008997917175292969,0.003374814987182617,1.0152535,0.0
0.00027298927307128906,0.12918282,0.12918282,-0.03830518,-0.05547338,-0.001633585214614868,-3.4088693,1.3185797,2757,1.8801788,2.4559526,9.5367431640625e-07,-0.001633585214614868,0.0047672815,0.0031731128692626953,1.6335852,-0.05547338,0.17762536,0.0,0.005,1.9376822,0.7316158,0.48395264,0.009040117263793945,0.003371715545654297,1.0172154,0.0
0.00020313262939453125,0.14183226,0.14183226,0.038169254,0.024570057,-0.0014547125101089479,-3.4973156,1.0813892,2758,1.5053909,2.2192466,0.0,-0.0014547125101089479,0.0006900139,0.003245115280151367,1.4547125,0.024570057,0.11931061,0.0,0.0,1.7453979,0.5512702,0.4000227,0.00912785530090332,0.0033528804779052734,0.9935353,0.0
0.0002753734588623047,0.1080725,0.1080725,-0.19352499,-0.20635536,-0.00135585355758667,-2.9532056,1.0045205,2759,1.4186229,1.8964328,1.1920928955078125e-06,-0.00135585355758667,0.008243507,0.0032508373260498047,1.3558536,-0.20635536,0.295608,0.0,0.01,1.5037555,0.6202159,0.40369552,0.00915980339050293,0.0034551620483398438,1.0427631,0.0
0.0003437995910644531,0.31810752,0.31810752,-0.4934206,-0.50148845,-0.0009148784875869751,-1.9419599,0.6518795,2760,0.898273,1.2919024,9.5367431640625e-07,-0.0009148784875869751,0.016173746,0.0031991004943847656,0.9148785,-0.50148845,0.7905821,0.0,0.04,1.0206882,0.39405036,0.3363047,0.009180784225463867,0.0033838748931884766,1.0568817,0.0
0.0002009868621826172,0.47069466,0.47069466,0.07765732,0.06581568,-0.0013270901441574097,-2.9614806,0.95069575,2761,1.3168733,1.8445972,9.5367431640625e-07,-0.0013270901441574097,0.002272938,0.0031540393829345703,1.3270901,0.06581568,0.40264973,0.0,0.0,1.4689882,0.70743227,0.3867532,0.008877038955688477,0.003381967544555664,0.9483242,0.0
0.00028204917907714844,0.42886102,0.42886102,0.020937301,0.007696638,-0.0013715367317199707,-2.8790734,1.0220586,2762,1.4612201,1.9693003,0.0,-0.0013715367317199707,0.0029699139,0.0031561851501464844,1.3715367,0.007696638,0.4137546,0.0,0.005,1.5605934,0.6655255,0.34455383,0.009172916412353516,0.003383159637451172,0.9695514,0.0
0.00021004676818847656,0.38861468,0.38861468,-0.08204512,-0.094154336,-0.0013656016588211059,-2.7583032,1.0099863,2763,1.3474815,1.8126029,9.5367431640625e-07,-0.0013656016588211059,0.0077234083,0.003195047378540039,1.3656017,-0.094154336,0.46779853,0.0,0.01,1.4279656,0.5371418,0.37051213,0.008978128433227539,0.0033197402954101562,1.0298016,0.0
0.000202178955078125,0.479691,0.479691,-0.32502306,-0.33469373,-0.001004755139350891,-2.0760028,0.72237664,2764,1.0675426,1.29764,9.5367431640625e-07,-0.001004755139350891,0.004959407,0.0031080245971679688,1.0047551,-0.33469373,0.7919771,0.0,0.025,1.0170709,0.353246,0.32642815,0.009155988693237305,0.0033059120178222656,1.0318685,0.0
0.0002830028533935547,0.76491517,0.76491517,0.042730037,0.032582734,-0.0010483829975128174,-2.1028564,0.74753606,2765,1.1195685,1.3507979,0.0,-0.0010483829975128174,0.00404879,0.0031621456146240234,1.048383,0.032582734,0.7228428,0.0,0.01,1.0806458,0.45755753,0.29876,0.009199142456054688,0.003384828567504883,0.98475957,0.0
0.0002720355987548828,0.7177405,0.7177405,-0.067974046,-0.07777988,-0.0010548903942108154,-2.2516308,0.75991136,2766,1.0860724,1.4536908,0.0,-0.0010548903942108154,0.0043021436,0.0031480789184570312,1.0548904,-0.07777988,0.7820982,0.0,0.015,1.1684915,0.46944642,0.3169174,0.009062051773071289,0.003383159637451172,1.0026312,0.0
0.00027298927307128906,0.7120987,0.7120987,0.028106615,0.01696021,-0.001152915596961975,-2.2905924,0.82609266,2767,1.2299323,1.3762113,0.0,-0.001152915596961975,0.017673235,0.003305196762084961,1.1529156,0.01696021,0.68084663,0.0,0.01,1.1084694,0.4784224,0.27865216,0.009193897247314453,0.0033571720123291016,0.97285223,0.0
0.0003991127014160156,0.94000536,0.94000536,-0.28149536,-0.29126823,-0.0009920669794082641,-2.0088294,0.73035085,2768,1.0764933,1.3921508,0.0,-0.0009920669794082641,0.01635355,0.0032498836517333984,0.992067,-0.29126823,1.207036,0.0,0.04,1.1144493,0.55255693,0.32905766,0.00917506217956543,0.003431081771850586,1.0692551,0.0
0.0002720355987548828,1.187892,1.187892,-0.24611315,-0.25484982,-0.00069756680727005,-1.6002878,0.59085524,2769,0.9434227,1.3016629,0.0,-0.00069756680727005,-0.00032733724,0.0032258033752441406,0.6975668,-0.25484982,1.4470412,0.0,0.035,1.0482124,0.35970086,0.38012424,0.009071826934814453,0.0034341812133789062,1.0054768,0.0
0.0003421306610107422,1.2966777,1.2966777,-0.19747439,-0.20669591,-0.0006459177136421204,-1.2519524,0.5707863,2770,0.986745,1.1088307,0.0,-0.0006459177136421204,0.017117565,0.0032172203063964844,0.6459177,-0.20669591,1.485988,0.0,0.035,0.88263106,0.3460601,0.34140664,0.009263038635253906,0.003380298614501953,1.0403345,0.0
0.00027823448181152344,1.3378261,1.3378261,-0.25958732,-0.26990587,-0.0008292531371116639,-1.8286134,0.6453004,2771,1.1147788,1.3258514,0.0,-0.0008292531371116639,0.068963096,0.0032079219818115234,0.82925314,-0.26990587,1.5739715,0.0,0.04,1.0606794,0.372576,0.4143411,0.00914907455444336,0.0033500194549560547,1.0429605,0.0
0.0003368854522705078,1.094056,1.094056,-0.17333125,-0.18264207,-0.000971580445766449,-1.9817711,0.7203004,2772,1.0282416,1.4468722,9.5367431640625e-07,-0.000971580445766449,0.032549232,0.003156900405883789,0.97158045,-0.18264207,1.2523441,0.0,0.03,1.1725578,0.54890054,0.38694805,0.009442806243896484,0.0033631324768066406,1.0460055,0.0
0.0002760887145996094,1.1920213,1.1920213,-0.18192814,-0.1922895,-0.0010128157138824462,-2.0131063,0.7299126,2773,1.1374176,1.3434284,0.0,-0.0010128157138824462,0.027922483,0.0032372474670410156,1.0128157,-0.1922895,1.3544357,0.0,0.03,1.0671023,0.51316774,0.38112628,0.00969386100769043,0.003287792205810547,1.0212224,0.0
0.0002760887145996094,1.1929213,1.1929213,0.0010854434,-0.009954308,-0.00111884605884552,-2.2802703,0.8167815,2774,1.2158598,1.434026,0.0,-0.00111884605884552,0.02112817,0.003197193145751953,1.118846,-0.009954308,1.1816274,0.0,0.02,1.1655703,0.49125627,0.3393647,0.009110212326049805,0.0033462047576904297,1.0007476,0.0
0.00027489662170410156,1.0536157,1.0536157,0.17507343,0.16536398,-0.0010751045942306518,-2.2953947,0.84210813,2775,1.0784558,1.5255035,0.0,-0.0010751045942306518,0.0060899234,0.003153085708618164,1.0751046,0.16536398,0.8812605,0.0,0.005,1.263532,0.58103967,0.18636273,0.009217023849487305,0.0032927989959716797,0.9689745,0.0
0.0002739429473876953,1.0484695,1.0484695,-0.22901346,-0.24003749,-0.0011070443391799926,-2.1333091,0.81134015,2776,1.2131059,1.4254819,0.0,-0.0011070443391799926,0.02919041,0.0032460689544677734,1.1070443,-0.24003749,1.2646148,0.0,0.035,1.159242,0.56182534,0.333003,0.009251117706298828,0.003373861312866211,1.0111754,0.0
0.0002727508544921875,1.1736162,1.1736162,0.14011826,0.12977022,-0.0010774515867233276,-2.518843,0.78700554,2777,1.1425499,1.4484941,0.0,-0.0010774515867233276,0.014472016,0.0031821727752685547,1.0774516,0.12977022,1.0269872,0.0,0.01,1.1778615,0.5414413,0.31314674,0.009253978729248047,0.0034029483795166016,0.9220677,0.0
0.0002739429473876953,1.1815714,1.1815714,-0.09578485,-0.10718563,-0.0010616334676742554,-2.349745,0.82471496,2778,1.2462418,1.5953668,0.0,-0.0010616334676742554,0.020894893,0.003222227096557617,1.0616335,-0.10718563,1.2763343,0.0,0.025,1.3208454,0.6281881,0.38186237,0.009253978729248047,0.0033729076385498047,1.010695,0.0
0.00020313262939453125,1.1205235,1.1205235,-0.013939852,-0.025091859,-0.0010682822465896606,-2.3205745,0.79877573,2779,1.222029,1.441615,0.0,-0.0010682822465896606,0.022454493,0.003387928009033203,1.0682822,-0.025091859,1.1178488,0.0,0.015,1.1702904,0.56216043,0.30867863,0.00927114486694336,0.003464937210083008,0.9409662,0.0
0.00038695335388183594,1.1183145,1.1183145,-0.11972703,-0.13034679,-0.0011757928133010864,-2.35528,0.8769226,2780,1.1795549,1.4903122,0.0,-0.0011757928133010864,0.024989426,0.0033180713653564453,1.1757928,-0.13034679,1.2213578,0.0,0.03,1.2122818,0.56643957,0.28461066,0.009259939193725586,0.0034258365631103516,0.99598575,0.0
0.00026988983154296875,1.4781804,1.4781804,-0.50454575,-0.5165672,-0.0009981546998023988,-2.1219165,0.7851672,2781,1.3019546,1.5531234,9.5367431640625e-07,-0.0009981546998023988,0.042159826,0.0031690597534179688,0.9981547,-0.5165672,1.9524846,0.0,0.05,1.2297002,0.64278936,0.3663224,0.009290933609008789,0.0033011436462402344,1.077303,0.0
0.00027108192443847656,1.7405515,1.7405515,-0.08819863,-0.098552614,-0.0009642671942710877,-2.0872774,0.7498517,2782,1.131825,1.4705989,0.0,-0.0009642671942710877,0.02296566,0.0031821727752685547,0.9642672,-0.098552614,1.804895,0.0,0.035,1.1878248,0.580631,0.37291136,0.009219646453857422,0.0033500194549560547,1.0022739,0.0
0.00027489662170410156,1.7278072,1.7278072,-0.02524948,-0.034152426,-0.0007427883148193359,-2.0527287,0.6095026,2783,0.9645736,1.222964,0.0,-0.0007427883148193359,0.0320104,0.003217935562133789,0.7427883,-0.034152426,1.747128,0.0,0.025,0.9903088,0.48294654,0.28729257,0.009243965148925781,0.0034148693084716797,0.96197176,0.0
