Train/Value,Time/Buffer,Train/Return,Time/B_Format_Time,Train/LogProb,Time/Actor_Time,Train/policy_loss,Train/Action_std,Train/Action_magnitude_L1,Train/Entropy_loss,Itr,Train/Ratio,Train/recon_loss,Train/PolicyClip,Train/Action_max,Train/Action_abs_mean,train/batch_reward,Train/Grad_norm_actor,Train/Entropy_Loss,Train/Policy_loss,Time/B_Original_Format_Time,Train/Loss,Train/control_penalty,Train/Action_magnitude,Train/Entropy,Train/V,Time/Critic_Time
1.0589978,0.0024268627166748047,1.0376216,0.07078695297241211,-0.49099702,0.08522701263427734,0.011159285,0.3954791,0.9064659,-0.00020618614554405212,743,0.9914377,0.0,0.0076498464,0.37568888,0.29513574,0.0145,0.0,-0.00020618614554405212,0.011159285,0.07072997093200684,0.018022163,0.7069065,0.72332615,0.20618615,1.0589978,0.0
1.2126527,0.003262042999267578,1.2722924,0.07224178314208984,-0.4259173,0.08599305152893066,-0.07003658,0.39338616,0.9169138,-0.00019237317144870758,744,1.0078934,0.0,0.009537761,0.3286299,0.30091813,0.0255,0.0,-0.00019237317144870758,-0.07003658,0.07250308990478516,-0.0629289,0.7300058,0.7278058,0.19237317,1.2126527,0.0
1.0023118,0.002386808395385742,1.0538677,0.0702829360961914,-0.15271169,0.08597207069396973,-0.057172004,0.3442867,0.8642025,-5.609844997525215e-05,745,0.998093,0.0,0.009887077,0.32699993,0.2927991,0.02325,0.0,-5.609844997525215e-05,-0.057172004,0.07001209259033203,-0.05052578,0.67023224,0.6840253,0.05609845,1.0023118,0.0
0.94909996,0.0028138160705566406,0.949383,0.07235312461853027,-0.44129315,0.08465194702148438,-0.012435183,0.41952014,0.9260065,-0.00022800546884536743,746,0.9995192,0.0,0.012563818,0.3351437,0.30605444,0.0185,0.0,-0.00022800546884536743,-0.012435183,0.07186698913574219,-0.005116416,0.75467724,0.7310757,0.22800547,0.94909996,0.0
1.1123008,0.002960205078125,1.0701321,0.07490992546081543,-0.34154347,0.0843348503112793,0.030410344,0.38477486,0.8657671,-0.00016536864638328554,747,0.9741973,0.0,0.012817398,0.3299912,0.2800781,0.0185,0.0,-0.00016536864638328554,0.030410344,0.07100486755371094,0.037198048,0.6953075,0.6901782,0.16536865,1.1123008,0.0
1.0395757,0.003187894821166992,1.0517778,0.07151365280151367,-0.5739386,0.08686709403991699,-0.023012472,0.40994793,0.936962,-0.0002222587615251541,748,0.99417317,0.0,0.015775668,0.34958616,0.28523982,0.019,0.0,-0.0002222587615251541,-0.023012472,0.0709841251373291,-0.016010024,0.7224707,0.7410923,0.22225876,1.0395757,0.0
1.2174346,0.002468109130859375,1.1681745,0.07229208946228027,-0.5206438,0.08542394638061523,0.03762725,0.42056334,0.9013978,-0.00025441807508468626,749,0.9821624,0.0,0.00728157,0.34803975,0.27911368,0.02,0.0,-0.00025441807508468626,0.03762725,0.07148003578186035,0.044653136,0.7280305,0.7175295,0.25441808,1.2174346,0.0
1.2214516,0.003554105758666992,1.2402464,0.07210183143615723,-0.34737816,0.08486604690551758,-0.027105946,0.36120003,0.8806487,-0.00010933342576026917,750,0.9956509,0.0,0.010711843,0.33797804,0.2787885,0.02475,0.0,-0.00010933342576026917,-0.027105946,0.07100081443786621,-0.02046536,0.6749921,0.69822514,0.109333426,1.2214516,0.0
1.1715412,0.0035729408264160156,1.1614231,0.07024002075195312,-0.45949852,0.08699584007263184,-0.0017358304,0.39106715,0.90031606,-0.00018383297324180603,751,0.9910182,0.0,0.01014389,0.34680828,0.290366,0.01975,0.0,-0.00018383297324180603,-0.0017358304,0.07125496864318848,0.005232467,0.71521306,0.71201104,0.18383297,1.1715412,1.1920928955078125e-06
1.2606847,0.0026769638061523438,1.2144899,0.07136297225952148,-0.29600477,0.08657002449035645,0.035692595,0.37233704,0.8574829,-0.0001303955912590027,752,0.98851335,0.0,0.005547568,0.3496524,0.29394844,0.019,0.0,-0.0001303955912590027,0.035692595,0.07198190689086914,0.04254869,0.6986492,0.6794903,0.13039559,1.2606847,0.0
1.3752608,0.0030670166015625,1.3535848,0.07273101806640625,-0.2222684,0.08649706840515137,0.010158573,0.36080626,0.836929,-0.00012795966863632204,753,0.99092996,0.0,0.00832032,0.31575292,0.28337362,0.022,0.0,-0.00012795966863632204,0.010158573,0.07058405876159668,0.016755395,0.6724781,0.6653239,0.12795967,1.3752608,0.0
1.2858919,0.0031430721282958984,1.29157,0.07134103775024414,-0.3378265,0.08591890335083008,-0.017290901,0.3614035,0.87969536,-0.0001288890391588211,754,0.9975464,0.0,0.011640918,0.37390316,0.2920789,0.02525,0.0,-0.0001288890391588211,-0.017290901,0.07097697257995605,-0.010640069,0.6779722,0.6979639,0.12888904,1.2858919,0.0
1.3493855,0.0027267932891845703,1.3246697,0.0721428394317627,-0.29204658,0.08385491371154785,0.015539735,0.35707375,0.853287,-0.00012400379031896592,755,0.9929016,0.0,0.010322221,0.36355048,0.2907383,0.024,0.0,-0.00012400379031896592,0.015539735,0.07055115699768066,0.022185953,0.6770223,0.67736846,0.12400379,1.3493855,9.5367431640625e-07
1.3640945,0.0028641223907470703,1.3308746,0.07253193855285645,-0.28066203,0.08491969108581543,0.020843472,0.35553554,0.8608311,-0.00012104178220033645,756,0.98487693,0.0,0.009952741,0.37119752,0.31131706,0.02275,0.0,-0.00012104178220033645,0.020843472,0.07109212875366211,0.027609918,0.68874884,0.68297064,0.12104178,1.3640945,0.0
1.3067038,0.0036199092864990234,1.3457308,0.07247281074523926,-0.29046208,0.0830390453338623,-0.049918056,0.3639701,0.8459111,-0.00013495615124702455,757,0.9933703,0.0,0.010558953,0.36170074,0.28446832,0.02975,0.0,-0.00013495615124702455,-0.049918056,0.07351875305175781,-0.043284353,0.6768658,0.66799796,0.13495615,1.3067038,0.0
1.1208779,0.0024771690368652344,1.0851724,0.07364511489868164,-0.49695662,0.08547091484069824,0.022079969,0.38720626,0.8878566,-0.00024666422605514526,758,0.9812679,0.0,0.0061459574,0.37383586,0.28837252,0.01625,0.0,-0.00024666422605514526,0.022079969,0.0731661319732666,0.028826652,0.6993348,0.7024887,0.24666423,1.1208779,0.0
1.2750514,0.002672910690307617,1.2786987,0.0713651180267334,-0.47094074,0.08417391777038574,-0.015266963,0.3980243,0.8981121,-0.0002455837428569794,759,0.99562,0.0,0.012323699,0.38002196,0.30657598,0.02275,0.0,-0.0002455837428569794,-0.015266963,0.07309269905090332,-0.008231882,0.72806656,0.7119846,0.24558374,1.2750514,9.5367431640625e-07
1.284558,0.0024230480194091797,1.2740229,0.07209610939025879,-0.61797464,0.08312106132507324,-0.0017691099,0.4066987,0.9557677,-0.0002713479697704315,760,0.9952305,0.0,0.014415501,0.45084947,0.30846864,0.02325,0.0,-0.0002713479697704315,-0.0017691099,0.07102799415588379,0.00541854,0.7458998,0.76155293,0.27134797,1.284558,0.0
1.3651227,0.0027229785919189453,1.3382599,0.07069206237792969,-0.6516091,0.08501505851745605,0.0141573325,0.394119,0.9216167,-0.00024567811191082,761,0.98442805,0.0,0.014158258,0.41181168,0.31190082,0.02175,0.0,-0.00024567811191082,0.0141573325,0.07019591331481934,0.021433445,0.7521791,0.73219216,0.24567811,1.3651227,0.0
1.4696835,0.0036559104919433594,1.4903288,0.0730140209197998,-0.34070063,0.0858922004699707,-0.03256452,0.34936163,0.8687728,-0.00013332632184028626,762,0.99760556,0.0,0.011519761,0.3761744,0.29912007,0.03,0.0,-0.00013332632184028626,-0.03256452,0.07069802284240723,-0.025858749,0.68391013,0.6893865,0.13332632,1.4696835,0.0
1.2694404,0.002556324005126953,1.2233427,0.07039904594421387,-0.5472919,0.08538579940795898,0.036771998,0.4028146,0.93812627,-0.00024272359907627107,763,0.9809183,0.0,0.012440853,0.36747265,0.29804558,0.02325,0.0,-0.00024272359907627107,0.036771998,0.07016420364379883,0.04371981,0.71905357,0.73903733,0.2427236,1.2694404,0.0
1.264606,0.0028629302978515625,1.2600771,0.07411503791809082,-0.6890377,0.08648419380187988,-0.0063683013,0.42587557,0.94088745,-0.0003340095281600952,764,0.9890418,0.0,0.011803422,0.33554065,0.31168434,0.0245,0.0,-0.0003340095281600952,-0.0063683013,0.07295799255371094,0.0009304625,0.76327735,0.74550956,0.33400953,1.264606,0.0
1.2506577,0.0035860538482666016,1.2545741,0.07298779487609863,-0.47548753,0.08696603775024414,-0.0131358495,0.36163688,0.902469,-0.00017232319712638856,765,0.99359,0.0,0.010933399,0.34791842,0.3108411,0.028,0.0,-0.00017232319712638856,-0.0131358495,0.07262015342712402,-0.00648005,0.68281233,0.7138235,0.1723232,1.2506577,0.0
1.1106815,0.0028390884399414062,1.1108547,0.07169008255004883,-0.590187,0.08571314811706543,-0.013164448,0.3881852,0.91856575,-0.000264789879322052,766,0.99490166,0.0,0.012001659,0.3385124,0.31988993,0.0215,0.0,-0.000264789879322052,-0.013164448,0.0713801383972168,-0.006258625,0.7170613,0.72259015,0.26478988,1.1106815,9.5367431640625e-07
1.0729747,0.002825021743774414,1.07795,0.07115006446838379,-0.29966328,0.0857841968536377,-0.0167378,0.3454031,0.87002033,-0.00011910346895456314,767,1.0007427,0.0,0.01575667,0.33455217,0.3051232,0.02275,0.0,-0.00011910346895456314,-0.0167378,0.07019495964050293,-0.010120469,0.6736434,0.68637717,0.11910347,1.0729747,0.0
1.1522083,0.002791881561279297,1.1463358,0.08005285263061523,-0.31917688,0.08827018737792969,-0.01211322,0.34255394,0.85857326,-0.0001650691032409668,768,0.9676922,0.0,0.017703738,0.31374693,0.32845783,0.02,0.0,-0.0001650691032409668,-0.01211322,0.07838797569274902,-0.0054028905,0.68753994,0.6729714,0.1650691,1.1522083,0.0
1.0306535,0.0038061141967773438,0.99558556,0.07219696044921875,-0.38728857,0.08351325988769531,0.021182667,0.34543756,0.8690583,-0.0001532796174287796,769,0.9805408,0.0,0.01331482,0.3318847,0.30832464,0.019,0.0,-0.0001532796174287796,0.021182667,0.07063770294189453,0.02773036,0.6700973,0.6855193,0.15327962,1.0306535,0.0
1.0684941,0.0028388500213623047,1.0795128,0.0750119686126709,-0.33988276,0.08962702751159668,-0.02379507,0.3430779,0.8645558,-0.00014657193422317505,770,0.9860647,0.0,0.012829804,0.33661878,0.32514843,0.022,0.0,-0.00014657193422317505,-0.02379507,0.07505989074707031,-0.017085794,0.68558484,0.67818487,0.14657193,1.0684941,0.0
1.257263,0.003387928009033203,1.2693572,0.07495570182800293,-0.18056284,0.08968496322631836,-0.025464214,0.29873562,0.82094216,-2.18452550470829e-05,771,1.0007789,0.0,0.019964559,0.291767,0.31747442,0.03,0.0,-2.18452550470829e-05,-0.025464214,0.0711679458618164,-0.019075297,0.64107627,0.6462003,0.021845255,1.257263,0.0
1.3184828,0.0035436153411865234,1.4137073,0.07301092147827148,-0.032111187,0.08307313919067383,-0.10117445,0.3017047,0.81057847,-1.82410329580307e-05,772,1.0110343,0.0,0.009471089,0.28379443,0.3207444,0.03475,0.0,-1.82410329580307e-05,-0.10117445,0.07218694686889648,-0.094667874,0.6524819,0.6393977,0.018241033,1.3184828,0.0
1.3021094,0.0027430057525634766,1.2946726,0.07235383987426758,-0.0116005,0.08586907386779785,-0.007022379,0.29121622,0.8281194,8.445039391517639e-06,773,0.99115324,0.0,0.008795126,0.31369796,0.32248148,0.025,0.0,8.445039391517639e-06,-0.007022379,0.07064390182495117,-0.0005427799,0.6471154,0.65103906,-0.008445039,1.3021094,9.5367431640625e-07
1.2484225,0.0028810501098632812,1.2757845,0.07280683517456055,0.09406659,0.08496284484863281,-0.037608486,0.27996027,0.78346056,4.6318944543600086e-05,774,0.99782014,0.0,0.009344858,0.32057363,0.31184834,0.029,0.0,4.6318944543600086e-05,-0.037608486,0.07195210456848145,-0.031448025,0.61141396,0.61816937,-0.046318945,1.2484225,0.0
1.237635,0.002845287322998047,1.2265695,0.07143306732177734,-0.09659079,0.08660197257995605,0.0006224289,0.30800727,0.81919247,-4.5789673924446106e-05,775,0.98820704,0.0,0.009972407,0.29383376,0.31902266,0.02125,0.0,-4.5789673924446106e-05,0.0006224289,0.07077717781066895,0.0071268566,0.6550218,0.6477305,0.045789674,1.237635,0.0
1.1838433,0.0031690597534179688,1.1892195,0.07268524169921875,-0.111620255,0.08530402183532715,-0.017106455,0.315215,0.8341597,-6.833294779062271e-05,776,0.99811816,0.0,0.011941843,0.31730375,0.32471704,0.022,0.0,-6.833294779062271e-05,-0.017106455,0.07116913795471191,-0.010576883,0.65979046,0.657567,0.06833295,1.1838433,0.0
1.239319,0.0029952526092529297,1.2200116,0.07069802284240723,-0.21580467,0.08362102508544922,0.0091680465,0.32915986,0.8430551,-9.93506908416748e-05,777,0.9839004,0.0,0.008886315,0.32309943,0.31017828,0.023,0.0,-9.93506908416748e-05,0.0091680465,0.07086324691772461,0.01576946,0.6700764,0.6690146,0.09935069,1.239319,0.0
1.3092319,0.003419160842895508,1.2884978,0.07458877563476562,-0.200422,0.08326506614685059,0.006255986,0.31999174,0.8260119,-8.885148912668228e-05,778,0.99101746,0.0,0.012000206,0.32248017,0.3030777,0.02225,0.0,-8.885148912668228e-05,0.006255986,0.07291078567504883,0.012755588,0.6588453,0.6543808,0.08885149,1.3092319,9.5367431640625e-07
1.2839004,0.0032608509063720703,1.2985718,0.07883405685424805,-0.21692695,0.08737611770629883,-0.030357443,0.3303316,0.8181618,-0.00012106194347143173,779,0.9913722,0.0,0.011646841,0.316115,0.302051,0.0265,0.0,-0.00012106194347143173,-0.030357443,0.07595014572143555,-0.023885958,0.6592548,0.6466367,0.12106194,1.2839004,0.0
1.297929,0.003171682357788086,1.3064421,0.08452987670898438,-0.21424854,0.08649015426635742,-0.025028903,0.31906977,0.81850713,-8.900323510169983e-05,780,0.99671143,0.0,0.010582798,0.29503492,0.30647576,0.02675,0.0,-8.900323510169983e-05,-0.025028903,0.13630318641662598,-0.018593732,0.65241736,0.64519185,0.089003235,1.297929,0.0
1.3188154,0.0063092708587646484,1.2906908,0.07590889930725098,-0.24731767,0.0824277400970459,0.015422415,0.32527784,0.86108285,-9.805779904127122e-05,781,0.9827198,0.0,0.009168091,0.34047082,0.3162846,0.0245,0.0,-9.805779904127122e-05,0.015422415,0.07398009300231934,0.021975897,0.66515404,0.68260396,0.0980578,1.3188154,0.0
1.0693715,0.002992868423461914,1.0693827,0.07319402694702148,-0.37763283,0.08411192893981934,-0.011989981,0.34809467,0.84067136,-0.0001679796427488327,782,0.9992387,0.0,0.009235619,0.35591385,0.3045979,0.0225,0.0,-0.0001679796427488327,-0.011989981,0.07279801368713379,-0.005370401,0.678756,0.66635793,0.16797964,1.0693715,0.0
1.0687734,0.003776073455810547,1.1099094,0.07706189155578613,-0.40530786,0.0843210220336914,-0.054068398,0.34626105,0.8573983,-0.00017005711793899536,783,0.99716157,0.0,0.009871975,0.36942467,0.30913496,0.027,0.0,-0.00017005711793899536,-0.054068398,0.07899594306945801,-0.047419965,0.68184865,0.68208385,0.17005712,1.0687734,9.5367431640625e-07
1.0394641,0.00496983528137207,1.0468044,0.1712779998779297,-0.42145613,0.10280990600585938,-0.024296712,0.36056623,0.860648,-0.00020740664005279542,784,0.9958571,0.0,0.01314266,0.37321436,0.30282217,0.0235,0.0,-0.00020740664005279542,-0.024296712,0.14668893814086914,-0.01764202,0.6862101,0.68081236,0.20740664,1.0394641,0.0
0.9576552,0.003620147705078125,0.92354125,0.10549187660217285,-0.40225405,0.08349108695983887,0.021630792,0.36696282,0.8577777,-0.00020999279618263246,785,0.9752855,0.0,0.011856994,0.38934398,0.311778,0.0155,0.0,-0.00020999279618263246,0.021630792,0.11606812477111816,0.028518574,0.7097776,0.6769535,0.2099928,0.9576552,0.0
1.1967002,0.003779172897338867,1.240382,0.07453489303588867,-0.42459106,0.08383703231811523,-0.057512425,0.36633834,0.8620347,-0.00021322716772556306,786,0.99029446,0.0,0.011866251,0.37204814,0.320165,0.03275,0.0,-0.00021322716772556306,-0.057512425,0.0728158950805664,-0.05066537,0.7060282,0.68240523,0.21322717,1.1967002,0.0
1.1180881,0.003204822540283203,1.0903771,0.07218670845031738,-0.60866517,0.08482527732849121,0.015910238,0.40045398,0.9238986,-0.00028736841678619386,787,0.9921866,0.0,0.0089513045,0.3917739,0.31518337,0.02075,0.0,-0.00028736841678619386,0.015910238,0.07131290435791016,0.0230065,0.7383632,0.7312084,0.28736842,1.1180881,0.0
1.2101003,0.0032088756561279297,1.2075801,0.07422804832458496,-0.5339168,0.08587026596069336,-0.010219645,0.42640382,0.906137,-0.00032060313224792483,788,0.993162,0.0,0.011795091,0.39454827,0.30249524,0.02375,0.0,-0.00032060313224792483,-0.010219645,0.07395100593566895,-0.0029090154,0.7631233,0.72161406,0.32060313,1.2101003,9.5367431640625e-07
1.0742786,0.0031630992889404297,1.0144541,0.07660198211669922,-0.76946723,0.08662772178649902,0.04609415,0.46438184,1.0160447,-0.0003828571140766144,789,0.97107196,0.0,0.0103772385,0.43766746,0.32536808,0.01775,0.0,-0.0003828571140766144,0.04609415,0.07368588447570801,0.053817794,0.8106501,0.8082796,0.3828571,1.0742786,9.5367431640625e-07
1.1240044,0.004858255386352539,1.1258123,0.07610702514648438,-0.7763275,0.086669921875,-0.015816862,0.42064446,0.98276776,-0.0003167112767696381,790,0.98923075,0.0,0.012104419,0.4055869,0.3143887,0.0245,0.0,-0.0003167112767696381,-0.015816862,0.07611203193664551,-0.008482965,0.76506084,0.78550917,0.31671128,1.1240044,0.0
1.1568176,0.0029299259185791016,1.1160464,0.07314109802246094,-0.6878578,0.08319211006164551,0.027959766,0.40973186,0.938837,-0.00031970161199569705,791,0.9841228,0.0,0.01252936,0.39126918,0.31688678,0.0225,0.0,-0.00031970161199569705,0.027959766,0.0711517333984375,0.03526463,0.7624568,0.7460529,0.3197016,1.1568176,0.0
1.1857483,0.002897977828979492,1.1700082,0.07389378547668457,-0.8121815,0.08484196662902832,0.0033533545,0.43829015,1.0149419,-0.00037900033593177794,792,0.99559253,0.0,0.011408547,0.43380266,0.3275238,0.021,0.0,-0.00037900033593177794,0.0033533545,0.0720369815826416,0.010848051,0.7873697,0.8046626,0.37900034,1.1857483,0.0
1.2518232,0.0037000179290771484,1.2883227,0.07698202133178711,-0.7535724,0.08693814277648926,-0.049334873,0.41786122,0.95296586,-0.0003581310510635376,793,0.993689,0.0,0.006117854,0.40470293,0.32502317,0.02925,0.0,-0.0003581310510635376,-0.049334873,0.0741729736328125,-0.04205061,0.76423913,0.7579876,0.35813105,1.2518232,0.0
1.1440511,0.002927064895629883,1.1603463,0.07993412017822266,-0.9556765,0.08971500396728516,-0.029150812,0.44487292,1.0056254,-0.00041088977456092837,794,1.0009162,0.0,0.01158666,0.41221762,0.32118535,0.02425,0.0,-0.00041088977456092837,-0.029150812,0.08626389503479004,-0.021784503,0.77771986,0.8039465,0.41088977,1.1440511,0.0
1.2940924,0.0033562183380126953,1.3348241,0.07588911056518555,-0.83873665,0.08932828903198242,-0.056177758,0.4355605,0.99093103,-0.0003864261507987976,795,0.99129874,0.0,0.014174505,0.41587603,0.32332373,0.03,0.0,-0.0003864261507987976,-0.056177758,0.07451915740966797,-0.048681304,0.7882877,0.78548795,0.38642615,1.2940924,0.0
1.1547745,0.002782106399536133,1.1299394,0.07388710975646973,-0.7517901,0.08319425582885742,0.012362988,0.40918267,0.9459005,-0.00035678881406784056,796,0.9942302,0.0,0.009309664,0.43407843,0.31843188,0.01975,0.0,-0.00035678881406784056,0.012362988,0.07398700714111328,0.019547585,0.75413865,0.7517182,0.3567888,1.1547745,9.5367431640625e-07
1.4383464,0.003589153289794922,1.4684902,0.07344532012939453,-0.71978956,0.0852811336517334,-0.04495519,0.4267799,0.98937404,-0.00035788199305534363,797,0.9943551,0.0,0.013426408,0.39626166,0.32935232,0.0305,0.0,-0.00035788199305534363,-0.04495519,0.07501912117004395,-0.03746291,0.78501624,0.78512025,0.357882,1.4383464,0.0
1.2016749,0.0031690597534179688,1.248601,0.07806992530822754,-0.6594424,0.08447599411010742,-0.060276628,0.38540295,0.97101575,-0.00028666174411773684,798,1.003435,0.0,0.011878672,0.4278031,0.34617803,0.02525,0.0,-0.00028666174411773684,-0.060276628,0.07273602485656738,-0.05289865,0.7664639,0.7687244,0.28666174,1.2016749,0.0
1.3930511,0.00857090950012207,1.3728551,0.08979511260986328,-0.71891236,0.08701014518737793,0.0034177809,0.41592193,0.92879725,-0.0003709177076816559,799,0.9798427,0.0,0.014657723,0.38974428,0.32745597,0.025,0.0,-0.0003709177076816559,0.0034177809,0.0791177749633789,0.01053451,0.74876475,0.7351641,0.3709177,1.3930511,0.0
1.3165911,0.003223896026611328,1.3059609,0.0897819995880127,-0.57146215,0.09576916694641113,-0.003539081,0.3684596,0.89430904,-0.00025534096360206604,800,0.9898538,0.0,0.01353782,0.42071983,0.3157419,0.02425,0.0,-0.00025534096360206604,-0.003539081,0.26614999771118164,0.0031462908,0.6940713,0.70514476,0.25534096,1.3165911,0.0
1.3558694,0.0031280517578125,1.409188,0.07137012481689453,-0.59820783,0.0862588882446289,-0.06789646,0.38349414,0.92222905,-0.00027222561836242676,801,1.0115162,0.0,0.012592572,0.41879815,0.3299088,0.02925,0.0,-0.00027222561836242676,-0.06789646,0.07226014137268066,-0.060877632,0.7291061,0.72713035,0.27222562,1.3558694,0.0
1.4150939,0.00409388542175293,1.4114162,0.07507920265197754,-0.61706126,0.08511209487915039,-0.012312857,0.3956024,0.9116182,-0.00030972501635551455,802,1.0018055,0.0,0.011635147,0.383867,0.3124635,0.02575,0.0,-0.00030972501635551455,-0.012312857,0.07502913475036621,-0.005484246,0.7138337,0.7187046,0.30972502,1.4150939,0.0
1.4883744,0.004709005355834961,1.4842701,0.07386493682861328,-0.587703,0.08389115333557129,-0.010514366,0.3966326,0.8976247,-0.00029916974902153014,803,0.99044645,0.0,0.012478703,0.40689942,0.3167615,0.0265,0.0,-0.00029916974902153014,-0.010514366,0.07127213478088379,-0.0035042567,0.73092794,0.70903236,0.29916975,1.4883744,9.5367431640625e-07
1.7131491,0.003103971481323242,1.7265615,0.07618999481201172,-0.5373619,0.08565211296081543,-0.030966567,0.36982045,0.8908492,-0.00023875252902507782,804,0.9936893,0.0,0.012809907,0.39072528,0.3165764,0.03625,0.0,-0.00023875252902507782,-0.030966567,0.07127714157104492,-0.024231177,0.6974142,0.7030558,0.23875253,1.7131491,0.0
1.487498,0.002414226531982422,1.4099861,0.07325911521911621,-0.68003404,0.08689999580383301,0.06387944,0.39752325,0.900476,-0.0003000577092170715,805,0.9924487,0.0,0.012029224,0.3854166,0.30330372,0.01925,0.0,-0.0003000577092170715,0.06387944,0.07362985610961914,0.07073313,0.7153752,0.7104738,0.3000577,1.487498,0.0
1.5469701,0.002747058868408203,1.4966595,0.07399821281433105,-0.542963,0.08469915390014648,0.032107975,0.39243764,0.8849926,-0.0002698259353637695,806,0.9944374,0.0,0.015682524,0.37194628,0.30173168,0.0245,0.0,-0.0002698259353637695,0.032107975,0.0740668773651123,0.038960107,0.7121957,0.69996923,0.26982594,1.5469701,0.0
1.4443042,0.0030641555786132812,1.4698181,0.07741975784301758,-0.5446519,0.08745980262756348,-0.03754125,0.37549186,0.8824939,-0.0002608247697353363,807,1.001861,0.0,0.009364669,0.37289286,0.31635797,0.0295,0.0,-0.0002608247697353363,-0.03754125,0.07637476921081543,-0.030774472,0.70276064,0.69380677,0.26082477,1.4443042,0.0
1.2948152,0.002544879913330078,1.2881885,0.07242274284362793,-0.5010295,0.08707690238952637,-0.007980874,0.3748096,0.8948016,-0.0002342556118965149,808,0.9921953,0.0,0.015921917,0.39201796,0.32181928,0.024,0.0,-0.0002342556118965149,-0.007980874,0.07197213172912598,-0.0010990943,0.7116035,0.70441926,0.23425561,1.2948152,9.5367431640625e-07
1.3340187,0.002881765365600586,1.2488018,0.07302498817443848,-0.52268946,0.0863349437713623,0.0682885,0.39577845,0.8637249,-0.0002850632667541504,809,0.9697048,0.0,0.012534615,0.3704031,0.2970816,0.019,0.0,-0.0002850632667541504,0.0682885,0.07307887077331543,0.0751338,0.71303695,0.68358326,0.28506327,1.3340187,0.0
1.5849197,0.0027909278869628906,1.4657304,0.0727379322052002,-0.7412851,0.08698081970214844,0.10066583,0.43402693,0.9679063,-0.0003686980307102203,810,0.97105855,0.0,0.013201448,0.39419258,0.30727872,0.021,0.0,-0.0003686980307102203,0.10066583,0.07572007179260254,0.10794865,0.76515216,0.765282,0.36869803,1.5849197,9.5367431640625e-07
1.5023943,0.002802133560180664,1.5358363,0.07295107841491699,-0.557307,0.08356881141662598,-0.0471816,0.38516954,0.88882273,-0.000260685533285141,811,1.000345,0.0,0.013169762,0.40336797,0.30411014,0.03275,0.0,-0.000260685533285141,-0.0471816,0.07226228713989258,-0.040465713,0.69765705,0.7005757,0.26068553,1.5023943,9.5367431640625e-07
1.3343039,0.0033478736877441406,1.2797768,0.07335805892944336,-0.6514359,0.08533406257629395,0.03882192,0.39962146,0.90223145,-0.0003060806691646576,812,0.986114,0.0,0.013708575,0.39811584,0.3107384,0.02075,0.0,-0.0003060806691646576,0.03882192,0.07155513763427734,0.045811478,0.7295639,0.71469843,0.30608067,1.3343039,0.0
1.4210012,0.0028312206268310547,1.4300412,0.07109498977661133,-0.4102554,0.0861060619354248,-0.019784864,0.35263148,0.8571085,-0.00016557173430919647,813,1.0021877,0.0,0.018071229,0.37870327,0.29979914,0.0275,0.0,-0.00016557173430919647,-0.019784864,0.07118606567382812,-0.0132455155,0.6704922,0.67413574,0.16557173,1.4210012,0.0
1.455688,0.0027070045471191406,1.46268,0.0714418888092041,-0.49654177,0.08485984802246094,-0.020788448,0.35904303,0.8767089,-0.0002074754536151886,814,1.0019306,0.0,0.018607898,0.39289507,0.30776665,0.02825,0.0,-0.0002074754536151886,-0.020788448,0.07074475288391113,-0.014165323,0.6830601,0.692054,0.20747545,1.455688,0.0
1.4270936,0.0030548572540283203,1.406561,0.07229375839233398,-0.48904827,0.08519291877746582,0.0022370883,0.37776428,0.8853749,-0.0002484166622161865,815,0.99398607,0.0,0.019719696,0.4070178,0.31159908,0.028,0.0,-0.0002484166622161865,0.0022370883,0.07134294509887695,0.00906857,0.7079899,0.697785,0.24841666,1.4270936,0.0
1.3797172,0.0035560131072998047,1.2986709,0.07310795783996582,-0.7352688,0.08495283126831055,0.0617665,0.42055187,0.92677397,-0.000377491295337677,816,0.9771752,0.0,0.012802955,0.41484776,0.3153124,0.0185,0.0,-0.000377491295337677,0.0617665,0.07376527786254883,0.06880373,0.7414718,0.73057514,0.3774913,1.3797172,0.0
1.4323037,0.003384113311767578,1.4698476,0.07773804664611816,-0.62046444,0.0836021900177002,-0.052149937,0.38069916,0.89638096,-0.0002602270245552063,817,0.9964825,0.0,0.013666282,0.4037179,0.30093938,0.029,0.0,-0.0002602270245552063,-0.052149937,0.07635092735290527,-0.045454245,0.6955919,0.7120415,0.26022702,1.4323037,0.0
1.4066942,0.003453969955444336,1.3672224,0.07562398910522461,-0.6347667,0.0837249755859375,0.02401587,0.38466677,0.90807706,-0.000269020289182663,818,0.9903236,0.0,0.01621654,0.3723162,0.30291307,0.02425,0.0,-0.000269020289182663,0.02401587,0.07184195518493652,0.030816145,0.7069295,0.71796507,0.2690203,1.4066942,0.0
1.6193657,0.0034999847412109375,1.648996,0.07130193710327148,-0.68596417,0.08430910110473633,-0.04358451,0.3928985,0.9244863,-0.0002976779639720917,819,0.9965758,0.0,0.013233685,0.40697068,0.3112034,0.03,0.0,-0.0002976779639720917,-0.04358451,0.07033014297485352,-0.03662627,0.7255919,0.73095095,0.29767796,1.6193657,0.0
